order_details_id,order_id,order_date,order_time,item_id,item_price
7208,3179,2023-02-23,12:41:52,127,17.95
7209,3179,2023-02-23,12:41:52,105,7.00
7210,3180,2023-02-23,12:44:52,119,11.95
7211,3181,2023-02-23,12:51:43,102,13.95
7212,3181,2023-02-23,12:51:43,132,16.95
7213,3182,2023-02-23,12:57:29,127,17.95
7214,3183,2023-02-23,13:04:34,117,12.95
7215,3184,2023-02-23,13:15:00,126,14.50
7216,3185,2023-02-23,13:22:07,117,12.95
7217,3185,2023-02-23,13:22:07,111,11.95
7218,3185,2023-02-23,13:22:07,132,16.95
7219,3186,2023-02-23,13:22:54,102,13.95
7220,3186,2023-02-23,13:22:54,111,11.95
7221,3186,2023-02-23,13:22:54,112,14.95
7222,3187,2023-02-23,13:27:18,101,12.95
7223,3187,2023-02-23,13:27:18,102,13.95
7224,3187,2023-02-23,13:27:18,108,14.50
7225,3187,2023-02-23,13:27:18,124,14.50
7226,3187,2023-02-23,13:27:18,110,17.95
7227,3187,2023-02-23,13:27:18,113,5.00
7228,3187,2023-02-23,13:27:18,113,5.00
7229,3187,2023-02-23,13:27:18,120,13.95
7230,3187,2023-02-23,13:27:18,105,7.00
7231,3187,2023-02-23,13:27:18,122,7.00
7232,3187,2023-02-23,13:27:18,122,7.00
7233,3187,2023-02-23,13:27:18,131,17.95
7234,3188,2023-02-23,13:34:56,121,10.50
7235,3189,2023-02-23,13:59:04,102,13.95
7236,3189,2023-02-23,13:59:04,103,9.00
7237,3189,2023-02-23,13:59:04,109,17.95
7238,3189,2023-02-23,13:59:04,110,17.95
7239,3189,2023-02-23,13:59:04,113,5.00
7240,3189,2023-02-23,13:59:04,105,7.00
7241,3189,2023-02-23,13:59:04,106,7.00
7243,3190,2023-02-23,14:24:16,124,14.50
7244,3190,2023-02-23,14:24:16,132,16.95
7245,3191,2023-02-23,15:11:01,117,12.95
7246,3191,2023-02-23,15:11:01,132,16.95
7247,3192,2023-02-23,15:19:27,112,14.95
7248,3193,2023-02-23,15:49:25,123,9.00
7249,3194,2023-02-23,16:19:34,125,17.95
7250,3195,2023-02-23,16:24:11,103,9.00
7251,3195,2023-02-23,16:24:11,112,14.95
7252,3195,2023-02-23,16:24:11,114,9.00
7253,3196,2023-02-23,16:28:00,111,11.95
7254,3196,2023-02-23,16:28:00,122,7.00
7255,3197,2023-02-23,16:36:02,108,14.50
7256,3198,2023-02-23,16:40:05,126,14.50
7257,3198,2023-02-23,16:40:05,132,16.95
7258,3199,2023-02-23,17:13:58,115,11.95
7259,3199,2023-02-23,17:13:58,106,7.00
7260,3200,2023-02-23,17:16:39,109,17.95
7261,3200,2023-02-23,17:16:39,123,9.00
7262,3201,2023-02-23,17:21:33,104,10.50
7263,3201,2023-02-23,17:21:33,110,17.95
7264,3201,2023-02-23,17:21:33,123,9.00
7265,3201,2023-02-23,17:21:33,132,16.95
7266,3202,2023-02-23,17:22:50,104,10.50
7267,3202,2023-02-23,17:22:50,110,17.95
7268,3202,2023-02-23,17:22:50,131,17.95
7270,3203,2023-02-23,17:23:12,106,7.00
7271,3203,2023-02-23,17:23:12,132,16.95
7272,3204,2023-02-23,17:29:25,111,11.95
7273,3204,2023-02-23,17:29:25,119,11.95
7274,3205,2023-02-23,17:31:33,102,13.95
7275,3205,2023-02-23,17:31:33,111,11.95
7276,3205,2023-02-23,17:31:33,106,7.00
7277,3206,2023-02-23,17:31:54,107,16.50
7278,3206,2023-02-23,17:31:54,113,5.00
7279,3206,2023-02-23,17:31:54,130,19.95
7280,3206,2023-02-23,17:31:54,123,9.00
7281,3207,2023-02-23,17:34:41,108,14.50
7282,3207,2023-02-23,17:34:41,109,17.95
7283,3208,2023-02-23,17:41:51,108,14.50
7284,3209,2023-02-23,17:42:59,107,16.50
7285,3210,2023-02-23,18:05:29,108,14.50
7286,3210,2023-02-23,18:05:29,110,17.95
7287,3210,2023-02-23,18:05:29,129,15.50
7288,3210,2023-02-23,18:05:29,131,17.95
7289,3211,2023-02-23,18:22:26,116,13.95
7290,3211,2023-02-23,18:22:26,108,14.50
7291,3212,2023-02-23,18:33:38,101,12.95
7292,3212,2023-02-23,18:33:38,129,15.50
7293,3213,2023-02-23,18:37:54,102,13.95
7294,3214,2023-02-23,18:39:22,119,11.95
7295,3215,2023-02-23,18:48:26,113,5.00
7296,3216,2023-02-23,18:51:30,125,17.95
7297,3216,2023-02-23,18:51:30,117,12.95
7298,3216,2023-02-23,18:51:30,127,17.95
7299,3216,2023-02-23,18:51:30,129,15.50
7300,3217,2023-02-23,19:56:16,102,13.95
7301,3217,2023-02-23,19:56:16,103,9.00
7302,3217,2023-02-23,19:56:16,125,17.95
7303,3217,2023-02-23,19:56:16,119,11.95
7304,3218,2023-02-23,19:57:22,108,14.50
7305,3219,2023-02-23,20:21:54,116,13.95
7306,3219,2023-02-23,20:21:54,119,11.95
7307,3220,2023-02-23,20:33:37,109,17.95
7308,3221,2023-02-23,21:09:47,108,14.50
7309,3222,2023-02-23,21:19:27,109,17.95
7310,3222,2023-02-23,21:19:27,118,14.95
7311,3222,2023-02-23,21:19:27,123,9.00
7312,3223,2023-02-23,22:05:27,116,13.95
7313,3223,2023-02-23,22:05:27,126,14.50
7314,3223,2023-02-23,22:05:27,132,16.95
7315,3224,2023-02-23,22:22:21,107,16.50
7316,3225,2023-02-24,11:44:17,108,14.50
7317,3226,2023-02-24,11:56:22,108,14.50
7318,3226,2023-02-24,11:56:22,129,15.50
7319,3226,2023-02-24,11:56:22,113,5.00
7320,3226,2023-02-24,11:56:22,118,14.95
7321,3226,2023-02-24,11:56:22,121,10.50
7322,3227,2023-02-24,11:57:44,103,9.00
7323,3227,2023-02-24,11:57:44,122,7.00
7324,3228,2023-02-24,12:08:42,109,17.95
7325,3228,2023-02-24,12:08:42,111,11.95
7326,3229,2023-02-24,12:11:31,124,14.50
7327,3229,2023-02-24,12:11:31,120,13.95
7328,3230,2023-02-24,12:13:18,121,10.50
7329,3230,2023-02-24,12:13:18,106,7.00
7330,3231,2023-02-24,12:15:10,125,17.95
7331,3231,2023-02-24,12:15:10,130,19.95
7332,3232,2023-02-24,12:24:43,124,14.50
7333,3232,2023-02-24,12:24:43,125,17.95
7334,3232,2023-02-24,12:24:43,126,14.50
7335,3232,2023-02-24,12:24:43,122,7.00
7336,3233,2023-02-24,12:29:32,106,7.00
7337,3234,2023-02-24,12:34:37,101,12.95
7338,3234,2023-02-24,12:34:37,101,12.95
7339,3234,2023-02-24,12:34:37,115,11.95
7340,3234,2023-02-24,12:34:37,102,13.95
7341,3234,2023-02-24,12:34:37,102,13.95
7342,3234,2023-02-24,12:34:37,124,14.50
7343,3234,2023-02-24,12:34:37,109,17.95
7344,3234,2023-02-24,12:34:37,113,5.00
7345,3234,2023-02-24,12:34:37,121,10.50
7346,3234,2023-02-24,12:34:37,105,7.00
7347,3235,2023-02-24,12:49:47,118,14.95
7348,3236,2023-02-24,12:50:51,101,12.95
7349,3236,2023-02-24,12:50:51,115,11.95
7350,3236,2023-02-24,12:50:51,105,7.00
7351,3236,2023-02-24,12:50:51,123,9.00
7352,3237,2023-02-24,12:51:26,102,13.95
7353,3238,2023-02-24,12:52:55,122,7.00
7354,3239,2023-02-24,13:11:53,118,14.95
7355,3240,2023-02-24,13:24:10,107,16.50
7356,3240,2023-02-24,13:24:10,127,17.95
7357,3240,2023-02-24,13:24:10,122,7.00
7358,3241,2023-02-24,13:26:36,107,16.50
7359,3242,2023-02-24,13:26:39,116,13.95
7360,3242,2023-02-24,13:26:39,120,13.95
7361,3242,2023-02-24,13:26:39,123,9.00
7362,3243,2023-02-24,13:29:11,118,14.95
7363,3243,2023-02-24,13:29:11,123,9.00
7364,3244,2023-02-24,13:40:52,116,13.95
7365,3244,2023-02-24,13:40:52,117,12.95
7366,3245,2023-02-24,14:08:37,132,16.95
7367,3246,2023-02-24,14:31:36,116,13.95
7368,3246,2023-02-24,14:31:36,124,14.50
7369,3246,2023-02-24,14:31:36,117,12.95
7370,3247,2023-02-24,14:43:13,117,12.95
7371,3248,2023-02-24,15:00:06,112,14.95
7372,3249,2023-02-24,15:18:55,108,14.50
7373,3249,2023-02-24,15:18:55,109,17.95
7374,3249,2023-02-24,15:18:55,118,14.95
7375,3250,2023-02-24,16:09:29,101,12.95
7376,3250,2023-02-24,16:09:29,109,17.95
7377,3250,2023-02-24,16:09:29,119,11.95
7378,3250,2023-02-24,16:09:29,106,7.00
7379,3251,2023-02-24,16:19:28,117,12.95
7380,3252,2023-02-24,16:28:32,118,14.95
7381,3253,2023-02-24,16:33:11,112,14.95
7382,3254,2023-02-24,16:39:08,109,17.95
7383,3254,2023-02-24,16:39:08,129,15.50
7384,3254,2023-02-24,16:39:08,111,11.95
7385,3255,2023-02-24,16:41:21,105,7.00
7386,3255,2023-02-24,16:41:21,105,7.00
7387,3255,2023-02-24,16:41:21,132,16.95
7388,3256,2023-02-24,17:31:07,104,10.50
7389,3256,2023-02-24,17:31:07,108,14.50
7390,3256,2023-02-24,17:31:07,113,5.00
7391,3256,2023-02-24,17:31:07,113,5.00
7392,3257,2023-02-24,17:38:20,111,11.95
7393,3257,2023-02-24,17:38:20,105,7.00
7394,3258,2023-02-24,17:40:49,125,17.95
7395,3258,2023-02-24,17:40:49,109,17.95
7396,3258,2023-02-24,17:40:49,130,19.95
7397,3259,2023-02-24,17:40:57,116,13.95
7398,3260,2023-02-24,17:41:19,105,7.00
7399,3260,2023-02-24,17:41:19,132,16.95
7400,3261,2023-02-24,17:50:57,101,12.95
7401,3261,2023-02-24,17:50:57,124,14.50
7402,3261,2023-02-24,17:50:57,113,5.00
7403,3261,2023-02-24,17:50:57,119,11.95
7404,3262,2023-02-24,18:05:09,102,13.95
7405,3262,2023-02-24,18:05:09,112,14.95
7406,3262,2023-02-24,18:05:09,130,19.95
7407,3263,2023-02-24,18:11:03,101,12.95
7408,3264,2023-02-24,18:19:39,108,14.50
7409,3264,2023-02-24,18:19:39,131,17.95
7410,3265,2023-02-24,18:39:12,116,13.95
7411,3265,2023-02-24,18:39:12,110,17.95
7412,3265,2023-02-24,18:39:12,113,5.00
7413,3266,2023-02-24,18:40:58,115,11.95
7414,3266,2023-02-24,18:40:58,126,14.50
7415,3267,2023-02-24,18:42:17,126,14.50
7416,3267,2023-02-24,18:42:17,113,5.00
7417,3268,2023-02-24,19:23:15,118,14.95
7418,3268,2023-02-24,19:23:15,122,7.00
7419,3269,2023-02-24,19:26:01,109,17.95
7420,3269,2023-02-24,19:26:01,120,13.95
7421,3269,2023-02-24,19:26:01,106,7.00
7422,3270,2023-02-24,19:31:37,129,15.50
7423,3271,2023-02-24,19:40:28,117,12.95
7424,3272,2023-02-24,19:43:11,125,17.95
7425,3272,2023-02-24,19:43:11,110,17.95
7426,3273,2023-02-24,20:20:10,124,14.50
7427,3273,2023-02-24,20:20:10,110,17.95
7428,3274,2023-02-24,20:23:21,113,5.00
7429,3274,2023-02-24,20:23:21,106,7.00
7431,3276,2023-02-24,20:46:55,109,17.95
7432,3276,2023-02-24,20:46:55,114,9.00
7433,3277,2023-02-24,20:49:40,124,14.50
7434,3278,2023-02-24,21:03:42,102,13.95
7435,3278,2023-02-24,21:03:42,109,17.95
7436,3278,2023-02-24,21:03:42,111,11.95
7437,3278,2023-02-24,21:03:42,120,13.95
7438,3279,2023-02-24,21:35:05,101,12.95
7439,3279,2023-02-24,21:35:05,106,7.00
7440,3280,2023-02-24,21:48:31,102,13.95
7441,3280,2023-02-24,21:48:31,124,14.50
7442,3280,2023-02-24,21:48:31,113,5.00
7443,3280,2023-02-24,21:48:31,119,11.95
7444,3281,2023-02-24,21:50:48,124,14.50
7445,3281,2023-02-24,21:50:48,113,5.00
7446,3281,2023-02-24,21:50:48,123,9.00
7447,3282,2023-02-24,22:57:58,123,9.00
7448,3283,2023-02-25,10:54:03,125,17.95
7449,3283,2023-02-25,10:54:03,111,11.95
7450,3284,2023-02-25,11:37:52,109,17.95
7451,3285,2023-02-25,11:47:42,101,12.95
7452,3286,2023-02-25,11:50:16,107,16.50
7453,3286,2023-02-25,11:50:16,104,10.50
7454,3286,2023-02-25,11:50:16,106,7.00
7455,3286,2023-02-25,11:50:16,132,16.95
7456,3287,2023-02-25,12:00:21,101,12.95
7457,3287,2023-02-25,12:00:21,125,17.95
7458,3288,2023-02-25,12:00:55,102,13.95
7459,3288,2023-02-25,12:00:55,104,10.50
7460,3288,2023-02-25,12:00:55,110,17.95
7461,3289,2023-02-25,12:22:27,102,13.95
7462,3289,2023-02-25,12:22:27,125,17.95
7463,3289,2023-02-25,12:22:27,113,5.00
7464,3289,2023-02-25,12:22:27,118,14.95
7465,3289,2023-02-25,12:22:27,132,16.95
7466,3290,2023-02-25,12:32:36,127,17.95
7467,3290,2023-02-25,12:32:36,121,10.50
7468,3290,2023-02-25,12:32:36,106,7.00
7469,3291,2023-02-25,12:34:40,107,16.50
7470,3292,2023-02-25,12:39:18,107,16.50
7471,3292,2023-02-25,12:39:18,116,13.95
7472,3292,2023-02-25,12:39:18,124,14.50
7473,3292,2023-02-25,12:39:18,125,17.95
7474,3292,2023-02-25,12:39:18,112,14.95
7475,3292,2023-02-25,12:39:18,113,5.00
7476,3292,2023-02-25,12:39:18,113,5.00
7477,3292,2023-02-25,12:39:18,119,11.95
7478,3292,2023-02-25,12:39:18,120,13.95
7479,3292,2023-02-25,12:39:18,105,7.00
7480,3292,2023-02-25,12:39:18,130,19.95
7481,3292,2023-02-25,12:39:18,123,9.00
7483,3293,2023-02-25,12:41:42,103,9.00
7484,3294,2023-02-25,12:43:23,112,14.95
7485,3294,2023-02-25,12:43:23,132,16.95
7486,3295,2023-02-25,12:44:09,110,17.95
7487,3296,2023-02-25,12:45:11,101,12.95
7488,3296,2023-02-25,12:45:11,107,16.50
7489,3296,2023-02-25,12:45:11,108,14.50
7490,3297,2023-02-25,12:57:10,117,12.95
7492,3298,2023-02-25,13:01:51,104,10.50
7493,3299,2023-02-25,13:08:59,125,17.95
7494,3299,2023-02-25,13:08:59,131,17.95
7495,3300,2023-02-25,13:10:46,109,17.95
7496,3301,2023-02-25,13:18:01,131,17.95
7497,3302,2023-02-25,13:24:42,104,10.50
7498,3302,2023-02-25,13:24:42,108,14.50
7499,3303,2023-02-25,13:29:23,121,10.50
7500,3304,2023-02-25,13:36:09,107,16.50
7501,3304,2023-02-25,13:36:09,103,9.00
7502,3304,2023-02-25,13:36:09,108,14.50
7503,3304,2023-02-25,13:36:09,109,17.95
7504,3304,2023-02-25,13:36:09,129,15.50
7505,3304,2023-02-25,13:36:09,105,7.00
7506,3304,2023-02-25,13:36:09,131,17.95
7507,3305,2023-02-25,14:24:47,127,17.95
7508,3306,2023-02-25,14:25:47,122,7.00
7509,3307,2023-02-25,14:43:41,112,14.95
7510,3307,2023-02-25,14:43:41,121,10.50
7511,3307,2023-02-25,14:43:41,121,10.50
7512,3308,2023-02-25,15:07:18,117,12.95
7513,3308,2023-02-25,15:07:18,120,13.95
7514,3309,2023-02-25,15:11:35,108,14.50
7515,3309,2023-02-25,15:11:35,118,14.95
7516,3310,2023-02-25,15:39:00,101,12.95
7517,3310,2023-02-25,15:39:00,127,17.95
7518,3310,2023-02-25,15:39:00,131,17.95
7519,3311,2023-02-25,15:44:27,124,14.50
7520,3311,2023-02-25,15:44:27,120,13.95
7521,3311,2023-02-25,15:44:27,106,7.00
7522,3311,2023-02-25,15:44:27,132,16.95
7523,3312,2023-02-25,15:49:29,110,17.95
7524,3312,2023-02-25,15:49:29,111,11.95
7525,3313,2023-02-25,15:52:00,129,15.50
7526,3314,2023-02-25,15:54:56,107,16.50
7527,3314,2023-02-25,15:54:56,125,17.95
7528,3314,2023-02-25,15:54:56,112,14.95
7529,3315,2023-02-25,16:28:11,120,13.95
7530,3315,2023-02-25,16:28:11,131,17.95
7531,3316,2023-02-25,16:38:42,132,16.95
7532,3317,2023-02-25,16:51:29,124,14.50
7533,3317,2023-02-25,16:51:29,118,14.95
7534,3318,2023-02-25,16:58:06,126,14.50
7535,3318,2023-02-25,16:58:06,106,7.00
7536,3319,2023-02-25,17:05:27,116,13.95
7537,3320,2023-02-25,17:09:14,126,14.50
7538,3320,2023-02-25,17:09:14,123,9.00
7539,3321,2023-02-25,17:22:08,125,17.95
7540,3321,2023-02-25,17:22:08,105,7.00
7541,3321,2023-02-25,17:22:08,130,19.95
7542,3321,2023-02-25,17:22:08,131,17.95
7543,3322,2023-02-25,17:25:13,107,16.50
7544,3322,2023-02-25,17:25:13,125,17.95
7545,3322,2023-02-25,17:25:13,120,13.95
7546,3322,2023-02-25,17:25:13,122,7.00
7547,3323,2023-02-25,17:45:10,108,14.50
7548,3323,2023-02-25,17:45:10,112,14.95
7549,3324,2023-02-25,17:59:30,118,14.95
7550,3325,2023-02-25,18:00:51,126,14.50
7551,3325,2023-02-25,18:00:51,110,17.95
7552,3326,2023-02-25,18:15:41,124,14.50
7553,3326,2023-02-25,18:15:41,122,7.00
7554,3327,2023-02-25,18:19:46,125,17.95
7555,3328,2023-02-25,18:44:25,127,17.95
7556,3328,2023-02-25,18:44:25,105,7.00
7557,3329,2023-02-25,18:49:43,111,11.95
7558,3329,2023-02-25,18:49:43,105,7.00
7559,3329,2023-02-25,18:49:43,132,16.95
7560,3330,2023-02-25,18:58:00,103,9.00
7561,3330,2023-02-25,18:58:00,125,17.95
7562,3330,2023-02-25,18:58:00,113,5.00
7563,3330,2023-02-25,18:58:00,121,10.50
7564,3331,2023-02-25,19:31:42,121,10.50
7565,3332,2023-02-25,19:41:18,120,13.95
7566,3333,2023-02-25,19:44:04,101,12.95
7567,3334,2023-02-25,19:54:47,125,17.95
7568,3334,2023-02-25,19:54:47,111,11.95
7569,3335,2023-02-25,20:03:38,102,13.95
7570,3335,2023-02-25,20:03:38,120,13.95
7571,3336,2023-02-25,20:13:37,131,17.95
7572,3337,2023-02-25,20:15:01,103,9.00
7573,3337,2023-02-25,20:15:01,108,14.50
7574,3337,2023-02-25,20:15:01,106,7.00
7575,3337,2023-02-25,20:15:01,106,7.00
7576,3338,2023-02-25,20:16:05,107,16.50
7577,3339,2023-02-25,20:27:43,104,10.50
7578,3339,2023-02-25,20:27:43,119,11.95
7579,3340,2023-02-25,20:41:17,129,15.50
7580,3340,2023-02-25,20:41:17,114,9.00
7581,3341,2023-02-25,20:46:02,107,16.50
7582,3342,2023-02-25,21:08:05,117,12.95
7583,3342,2023-02-25,21:08:05,120,13.95
7584,3342,2023-02-25,21:08:05,120,13.95
7585,3343,2023-02-25,21:16:08,105,7.00
7586,3344,2023-02-25,21:26:35,102,13.95
7587,3344,2023-02-25,21:26:35,111,11.95
7588,3345,2023-02-25,21:39:51,111,11.95
7589,3346,2023-02-26,12:01:09,107,16.50
7590,3346,2023-02-26,12:01:09,123,9.00
7591,3347,2023-02-26,12:03:11,129,15.50
7592,3348,2023-02-26,12:08:52,111,11.95
7593,3348,2023-02-26,12:08:52,120,13.95
7594,3349,2023-02-26,12:12:46,107,16.50
7595,3349,2023-02-26,12:12:46,112,14.95
7596,3349,2023-02-26,12:12:46,118,14.95
7597,3350,2023-02-26,12:16:27,112,14.95
7598,3350,2023-02-26,12:16:27,113,5.00
7599,3350,2023-02-26,12:16:27,120,13.95
7600,3351,2023-02-26,12:18:48,125,17.95
7601,3351,2023-02-26,12:18:48,120,13.95
7603,3353,2023-02-26,12:39:02,110,17.95
7604,3353,2023-02-26,12:39:02,131,17.95
7605,3353,2023-02-26,12:39:02,106,7.00
7606,3354,2023-02-26,12:58:00,109,17.95
7607,3354,2023-02-26,12:58:00,129,15.50
7608,3355,2023-02-26,13:04:26,101,12.95
7609,3355,2023-02-26,13:04:26,109,17.95
7610,3355,2023-02-26,13:04:26,117,12.95
7611,3355,2023-02-26,13:04:26,129,15.50
7612,3355,2023-02-26,13:04:26,129,15.50
7613,3355,2023-02-26,13:04:26,112,14.95
7614,3355,2023-02-26,13:04:26,113,5.00
7615,3355,2023-02-26,13:04:26,121,10.50
7616,3355,2023-02-26,13:04:26,121,10.50
7617,3356,2023-02-26,13:06:30,106,7.00
7618,3357,2023-02-26,13:07:13,108,14.50
7619,3357,2023-02-26,13:07:13,123,9.00
7620,3357,2023-02-26,13:07:13,106,7.00
7621,3358,2023-02-26,13:13:35,106,7.00
7622,3359,2023-02-26,13:25:04,127,17.95
7623,3360,2023-02-26,13:44:24,107,16.50
7624,3360,2023-02-26,13:44:24,102,13.95
7625,3360,2023-02-26,13:44:24,117,12.95
7626,3361,2023-02-26,13:50:11,127,17.95
7627,3361,2023-02-26,13:50:11,130,19.95
7628,3362,2023-02-26,13:50:14,109,17.95
7629,3363,2023-02-26,13:52:23,101,12.95
7630,3363,2023-02-26,13:52:23,102,13.95
7631,3363,2023-02-26,13:52:23,102,13.95
7632,3363,2023-02-26,13:52:23,124,14.50
7633,3363,2023-02-26,13:52:23,127,17.95
7634,3363,2023-02-26,13:52:23,128,15.50
7635,3363,2023-02-26,13:52:23,111,11.95
7636,3363,2023-02-26,13:52:23,112,14.95
7637,3363,2023-02-26,13:52:23,113,5.00
7638,3363,2023-02-26,13:52:23,119,11.95
7639,3363,2023-02-26,13:52:23,123,9.00
7640,3363,2023-02-26,13:52:23,106,7.00
7641,3364,2023-02-26,13:56:18,104,10.50
7642,3364,2023-02-26,13:56:18,104,10.50
7643,3364,2023-02-26,13:56:18,120,13.95
7644,3364,2023-02-26,13:56:18,131,17.95
7645,3365,2023-02-26,14:08:46,125,17.95
7646,3366,2023-02-26,14:18:48,111,11.95
7647,3366,2023-02-26,14:18:48,105,7.00
7648,3366,2023-02-26,14:18:48,132,16.95
7649,3367,2023-02-26,14:28:31,113,5.00
7650,3368,2023-02-26,14:48:56,118,14.95
7651,3369,2023-02-26,15:22:08,124,14.50
7652,3369,2023-02-26,15:22:08,109,17.95
7653,3369,2023-02-26,15:22:08,118,14.95
7654,3370,2023-02-26,15:39:19,104,10.50
7655,3370,2023-02-26,15:39:19,113,5.00
7656,3370,2023-02-26,15:39:19,131,17.95
7657,3371,2023-02-26,15:58:02,110,17.95
7658,3371,2023-02-26,15:58:02,129,15.50
7659,3371,2023-02-26,15:58:02,113,5.00
7660,3371,2023-02-26,15:58:02,106,7.00
7661,3372,2023-02-26,15:58:38,116,13.95
7662,3372,2023-02-26,15:58:38,109,17.95
7663,3372,2023-02-26,15:58:38,110,17.95
7664,3372,2023-02-26,15:58:38,113,5.00
7665,3373,2023-02-26,16:01:28,118,14.95
7666,3373,2023-02-26,16:01:28,122,7.00
7667,3374,2023-02-26,16:15:25,110,17.95
7668,3374,2023-02-26,16:15:25,123,9.00
7669,3375,2023-02-26,16:20:18,114,9.00
7670,3376,2023-02-26,16:27:20,104,10.50
7671,3377,2023-02-26,16:32:16,108,14.50
7672,3378,2023-02-26,16:53:26,118,14.95
7673,3379,2023-02-26,16:55:17,127,17.95
7674,3379,2023-02-26,16:55:17,118,14.95
7675,3380,2023-02-26,17:16:51,128,15.50
7676,3380,2023-02-26,17:16:51,121,10.50
7677,3381,2023-02-26,17:22:05,108,14.50
7678,3381,2023-02-26,17:22:05,132,16.95
7679,3382,2023-02-26,17:24:43,103,9.00
7680,3382,2023-02-26,17:24:43,111,11.95
7681,3382,2023-02-26,17:24:43,120,13.95
7682,3383,2023-02-26,17:31:14,107,16.50
7683,3384,2023-02-26,17:37:19,109,17.95
7684,3384,2023-02-26,17:37:19,128,15.50
7685,3384,2023-02-26,17:37:19,131,17.95
7686,3384,2023-02-26,17:37:19,106,7.00
7687,3385,2023-02-26,17:45:02,109,17.95
7688,3385,2023-02-26,17:45:02,119,11.95
7689,3386,2023-02-26,17:50:20,102,13.95
7690,3386,2023-02-26,17:50:20,131,17.95
7691,3387,2023-02-26,17:51:35,108,14.50
7692,3387,2023-02-26,17:51:35,120,13.95
7693,3387,2023-02-26,17:51:35,121,10.50
7694,3388,2023-02-26,17:53:56,109,17.95
7695,3388,2023-02-26,17:53:56,131,17.95
7696,3389,2023-02-26,18:19:17,127,17.95
7697,3390,2023-02-26,18:26:17,127,17.95
7698,3390,2023-02-26,18:26:17,112,14.95
7700,3391,2023-02-26,18:37:03,102,13.95
7701,3391,2023-02-26,18:37:03,113,5.00
7702,3391,2023-02-26,18:37:03,118,14.95
7703,3391,2023-02-26,18:37:03,120,13.95
7704,3392,2023-02-26,18:49:00,101,12.95
7705,3392,2023-02-26,18:49:00,125,17.95
7706,3392,2023-02-26,18:49:00,129,15.50
7707,3393,2023-02-26,18:53:40,105,7.00
7708,3394,2023-02-26,19:03:13,109,17.95
7709,3394,2023-02-26,19:03:13,119,11.95
7710,3394,2023-02-26,19:03:13,132,16.95
7711,3395,2023-02-26,19:08:46,107,16.50
7712,3395,2023-02-26,19:08:46,124,14.50
7713,3396,2023-02-26,19:13:12,110,17.95
7714,3397,2023-02-26,19:25:04,109,17.95
7715,3397,2023-02-26,19:25:04,119,11.95
7716,3398,2023-02-26,19:49:51,102,13.95
7717,3398,2023-02-26,19:49:51,103,9.00
7718,3398,2023-02-26,19:49:51,113,5.00
7719,3398,2023-02-26,19:49:51,106,7.00
7720,3399,2023-02-26,20:22:43,109,17.95
7721,3399,2023-02-26,20:22:43,128,15.50
7722,3399,2023-02-26,20:22:43,113,5.00
7723,3399,2023-02-26,20:22:43,114,9.00
7724,3400,2023-02-26,22:22:05,104,10.50
7725,3401,2023-02-27,11:48:28,107,16.50
7726,3401,2023-02-27,11:48:28,118,14.95
7727,3401,2023-02-27,11:48:28,105,7.00
7728,3402,2023-02-27,11:51:02,116,13.95
7729,3402,2023-02-27,11:51:02,108,14.50
7730,3402,2023-02-27,11:51:02,111,11.95
7731,3403,2023-02-27,11:57:25,101,12.95
7732,3403,2023-02-27,11:57:25,125,17.95
7733,3403,2023-02-27,11:57:25,118,14.95
7734,3403,2023-02-27,11:57:25,118,14.95
7735,3404,2023-02-27,12:00:32,122,7.00
7736,3404,2023-02-27,12:00:32,123,9.00
7737,3405,2023-02-27,12:07:37,118,14.95
7738,3406,2023-02-27,12:09:32,102,13.95
7739,3406,2023-02-27,12:09:32,126,14.50
7740,3407,2023-02-27,12:09:41,119,11.95
7741,3408,2023-02-27,12:28:49,102,13.95
7742,3409,2023-02-27,12:29:39,103,9.00
7743,3409,2023-02-27,12:29:39,117,12.95
7744,3410,2023-02-27,12:33:50,112,14.95
7745,3410,2023-02-27,12:33:50,114,9.00
7746,3411,2023-02-27,12:38:54,130,19.95
7747,3412,2023-02-27,12:40:41,101,12.95
7748,3412,2023-02-27,12:40:41,124,14.50
7749,3412,2023-02-27,12:40:41,109,17.95
7750,3412,2023-02-27,12:40:41,113,5.00
7751,3412,2023-02-27,12:40:41,118,14.95
7752,3413,2023-02-27,12:54:17,104,10.50
7753,3413,2023-02-27,12:54:17,108,14.50
7754,3413,2023-02-27,12:54:17,125,17.95
7755,3413,2023-02-27,12:54:17,118,14.95
7756,3414,2023-02-27,12:56:47,112,14.95
7757,3415,2023-02-27,13:02:11,117,12.95
7758,3415,2023-02-27,13:02:11,128,15.50
7759,3415,2023-02-27,13:02:11,111,11.95
7760,3415,2023-02-27,13:02:11,130,19.95
7761,3416,2023-02-27,13:02:43,127,17.95
7762,3417,2023-02-27,13:05:16,102,13.95
7763,3417,2023-02-27,13:05:16,125,17.95
7764,3417,2023-02-27,13:05:16,127,17.95
7765,3417,2023-02-27,13:05:16,120,13.95
7766,3417,2023-02-27,13:05:16,105,7.00
7767,3418,2023-02-27,13:07:39,125,17.95
7768,3418,2023-02-27,13:07:39,109,17.95
7769,3418,2023-02-27,13:07:39,119,11.95
7770,3419,2023-02-27,13:36:13,102,13.95
7771,3419,2023-02-27,13:36:13,103,9.00
7772,3419,2023-02-27,13:36:13,113,5.00
